timepoint,link_key,tt_sd,s,period,counts,traveltime
139,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,12683.788353837233,15.47478263600494
139,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,17163.125267899733,86.07718246205475
139,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,10624.411400712233,14.892235448199765
139,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,5559.599388993483,3.576466252643125
140,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,11941.347759620716,6.2297704525973385
140,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,8249.531841651966,4.200907022574145
140,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,6924.561138526967,6.1967480488802975
140,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8386.325298683216,10.535280019858082
140,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,20107.610454933216,4.50158622942229
140,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,10241.409283058216,4.261618406393725
140,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,9686.334087745716,4.208480150320727
140,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,23943.442486183216,6.385437757590014
140,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,12700.803814308216,2.264125139334399
140,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,7896.367779151967,11.39171770296355
140,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,23041.372173683216,2.9972074337985104
140,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,11991.052837745716,22.981589109518726
140,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9480.506939308216,5.728829176047046
140,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,13463.598736183216,42.6116683789279
140,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9037.670025245716,10.06447389803191
140,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,10230.960064308216,7.288687021353442
140,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,17659.846783058216,14.034889967062671
140,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,17267.921001808216,2.276026517965991
140,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,21136.778423683216,100.66421583376189
140,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,13297.709087745716,6.603669912436206
140,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,9314.342876808216,25.51263120851775
140,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,6986.276958839467,7.524449617483813
140,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,32245.823345558216,83.43985822878142
140,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,9419.332134620716,26.237778455832203
140,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,14788.657329933216,3.723684103110034
140,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,36094.840923683216,22.923104078390796
140,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,26859.149517433216,42.58841779909392
140,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,29085.530376808216,24.76632765016814
140,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,13035.184673683216,32.72443464479704
140,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,8627.258892433216,17.53488996706267
140,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,16638.834087745716,117.02919843874236
140,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,20535.889751808216,17.803425581076343
140,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,16733.801861183216,119.62644270143767
140,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,12160.887798683216,25.289030820944507
140,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,18320.756939308216,4.404433042624194
140,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,8446.599712745716,13.06634214601775
140,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,13319.571392433216,3.221719534018237
140,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,16753.129986183216,3.2663917847659176
140,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,13091.335064308216,28.20260122499724
140,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,10971.910259620716,18.026243955710132
140,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,9914.849712745716,14.518759519674976
140,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,10727.625103370716,16.316658765890796
140,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,26521.725689308216,18.98439291200896
140,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,13937.519634620716,42.87433698854704
140,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,19630.133892433216,4.593027860739428
140,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,21858.809673683216,14.67139414034148
140,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,11847.628033058216,25.864680082419117
140,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,11671.921001808216,22.342392713644703
140,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,8853.273540870716,4.352962286093432
140,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,21566.022564308216,3.808030874350268
140,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,9008.405376808216,19.363083631613453
140,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,13311.264751808216,13.734390050986011
140,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,12255.581158058216,13.563793928244312
140,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,24944.797954933216,2.562584430792529
140,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,9585.683697120716,3.2153008290316647
140,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,21979.758892433216,4.635812551596362
140,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,18279.108501808216,4.240969926932055
140,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8721.893658058216,4.998246938803393
140,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,9806.901470558216,12.06405714235564
140,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,27587.876079933216,5.304050714590747
140,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,7388.005474464467,6.629774839499194
140,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,11229.076275245716,25.880610258200367
140,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,9327.083111183216,12.74241235933562
140,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,9327.266704933216,15.36664846620818
140,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,7166.261822120717,3.09135297022124
140,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,15302.979595558216,43.36582258425017
140,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,18613.098736183216,9.171902448752125
140,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,10961.763775245716,19.869990141012867
140,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,13595.281353370716,14.7744691678073
140,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,14448.978618995716,42.81750944338103
140,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,7571.629986183217,7.066422254660327
140,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,9779.080181495716,11.988695890524586
140,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,13160.892681495716,14.584353239157398
140,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,17640.229595558216,85.1867530652072
140,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,11101.515728370716,14.001806051352222
140,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,6036.703716651967,2.6860368557955807
141,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,12707.632707739738,6.779064450878916
141,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,9015.816789770988,4.750201020855723
141,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,7690.846086645987,6.746042047161875
141,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,9152.610246802238,11.084574018139659
141,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,20873.895403052236,5.050880227703868
141,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,11007.694231177238,4.810912404675303
141,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,10452.619035864738,4.757774148602305
141,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,24709.727434302236,6.934731755871592
141,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,13467.088762427238,2.8134191376159765
141,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,8662.652727270988,11.941011701245127
141,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,23807.657121802236,3.546501432080088
141,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,12757.337785864738,23.530883107800303
141,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,10246.791887427238,6.278123174328623
141,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,14229.883684302238,43.16096237720948
141,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9803.954973364738,10.613767896313487
141,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,10997.245012427238,7.83798101963502
141,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,18426.131731177236,14.584183965344248
141,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,18034.205949927236,2.8253205162475683
141,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,21903.063371802236,101.21350983204347
141,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,14063.994035864738,7.152963910717784
141,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,10080.627824927238,26.061925206799327
141,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,7752.561906958487,8.073743615765391
141,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,33012.108293677236,83.989152227063
141,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,10185.617082739738,26.78707245411378
141,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,15554.942278052238,4.272978101391612
141,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,36861.125871802236,23.472398076672373
141,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,27625.434465552236,43.137711797375495
141,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,29851.815324927236,25.315621648449717
141,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,13801.469621802238,33.27372864307862
141,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,9393.543840552238,18.08418396534425
141,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,17405.119035864736,117.57849243702394
141,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,21302.174699927236,18.35271957935792
141,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,17500.086809302236,120.17573669971925
141,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,12927.172746802238,25.838324819226084
141,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,19087.041887427236,4.953727040905772
141,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,9212.884660864738,13.615636144299327
141,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,14085.856340552238,3.7710135322998144
141,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,17519.414934302236,3.815685783047495
141,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,13857.620012427238,28.75189522327882
141,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,11738.195207739738,18.57553795399171
141,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,10681.134660864738,15.068053517956553
141,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,11493.910051489738,16.865952764172373
141,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,27288.010637427236,19.533686910290537
141,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,14703.804582739738,43.42363098682862
141,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,20396.418840552236,5.142321859021006
141,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,22625.094621802236,15.220688138623057
141,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,12613.912981177238,26.413974080700694
141,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,12438.205949927238,22.89168671192628
141,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,9619.558488989738,4.90225628437501
141,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,22332.307512427236,4.357324872631846
141,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,9774.690324927238,19.91237762989503
141,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,14077.549699927238,14.283684049267588
141,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,13021.866106177238,14.113087926525889
141,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,25711.082903052236,3.1118784290741064
141,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,10351.968645239738,3.764594827313242
141,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,22746.043840552236,5.18510654987794
141,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,19045.393449927236,4.790263925213633
141,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,9488.178606177238,5.547540937084971
141,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10573.186418677238,12.613351140637217
141,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,28354.161028052236,5.853344712872325
141,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8154.290422583487,7.179068837780772
141,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,11995.361223364738,26.429904256481944
141,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,10093.368059302238,13.291706357617198
141,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10093.551653052238,15.915942464489756
141,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,7932.546770239737,3.6406469685028173
141,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,16069.264543677238,43.915116582531745
141,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,19379.383684302236,9.721196447033702
141,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,11728.048723364738,20.419284139294444
141,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,14361.566301489738,15.323763166088877
141,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15215.263567114738,43.366803441662604
141,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,8337.914934302238,7.615716252941905
141,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,10545.365129614738,12.537989888806162
141,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,13927.177629614738,15.133647237438975
141,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,18406.514543677236,85.73604706348878
141,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,11867.800676489738,14.5511000496338
141,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,6802.988664770987,3.235330854077158
142,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,12390.981850581933,2.7251357332946355
142,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,8699.165932613183,0.6962723032714422
142,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,7374.195229488183,2.6921133295775945
142,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8835.959389644433,7.030645300555378
142,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,20557.244545894435,0.9969515101195867
142,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,10691.043374019433,0.7569836870910223
142,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,10135.968178706933,0.7038454310180242
142,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,24393.076577144435,2.8808030382873113
142,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,13150.437905269433,0.0
142,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,8346.001870113183,7.8870829836608465
142,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,23491.006264644435,0.0
142,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,12440.686928706933,19.476954390216022
142,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,9930.141030269433,2.2241944567443426
142,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,13913.232827144433,39.1070336596252
142,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9487.304116206933,6.559839178729206
142,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,10680.594155269433,3.784052302050739
142,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,18109.480874019435,10.530255247759968
142,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,17717.555092769435,0.0
142,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,21586.412514644435,97.15958111445919
142,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,13747.343178706933,3.0990351931335027
142,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,9763.976967769433,22.007996489215046
142,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,7435.911049800683,4.01981489818111
142,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,32695.457436519435,79.93522350947872
142,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,9868.966225581933,22.7331437365295
142,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,15238.291420894433,0.21904938380733086
142,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,36544.475014644435,19.418469359088093
